34,1690,1152,,216,100,,4.1
40,1480,1071,,195,102,,5.7
400,1300,1084,,1501,1043,,6.8
240,1900,1478,,1923,1163,,2
300,1650,1348,,1813,1210,,3.5
158,650,606,,148,129,,30.4
350,1700,1289,,2246,1291,,3.1
200,2200,1715,,2149,1305,,0.9
500,1300,1087,,1876,1310,,6.8
115,800,742,,163,141,,19.3
90,1000,846,,200,143,,12.1
158,800,735,,199,168,,19.3
300,1950,1598,,2533,1700,,1.8
210,650,606,,197,171,,30.4
95,1020,916,,219,177,,11.4
85,1120,977,,237,180,,9.4
124,900,817,,225,185,,14.9
180,730,679,,213,185,,23.6
110,1010,883,,249,191,,11.8
205,725,655,,239,195,,24
93,1200,1021,,297,215,,8.2
180,800,742,,256,220,,19.3
230,730,679,,272,236,,23.6
255,725,651,,298,240,,24
115,1155,971,,341,241,,9
85,1400,1136,,370,243,,5.7
200,800,742,,284,245,,19.3
124,1110,971,,339,259,,9.8
147,975,899,,310,264,,12.7
200,900,817,,360,296,,14.9
180,950,862,,361,297,,13.3
125,1500,1153,,624,298,,4.7
125,1240,1043,,427,302,,7.5
185,970,860,,386,304,,12.7
130,1215,1030,,426,306,,8
165,1175,937,,506,308,,8.5
180,1000,882,,400,311,,11.9
230,850,788,,369,317,,16.9
85,1645,1307,,511,322,,3.5
155,1180,980,,479,331,,8.5
230,880,811,,395,336,,15.7
124,1350,1108,,502,338,,6.2
225,960,841,,460,354,,13
155,1265,1020,,551,358,,7.3
147,1225,1072,,490,375,,7.8
140,1350,1100,,566,376,,6.2
185,1090,960,,488,379,,10
200,1055,926,,494,380,,10.7
230,950,872,,461,385,,13.3
200,1050,948,,490,399,,10.8
180,1180,1004,,556,403,,8.5
158,1250,1073,,548,404,,7.5
35,900,742,,63,43,,15.1
29,1010,857,,66,47,,12.5
110,1790,1421,,783,493,,2.6
210,1300,1077,,788,540,,6.8
180,1550,1173,,960,550,,4.2
250,1160,1000,,747,555,,8.8
260,1200,1021,,831,602,,8.2
225,1410,1111,,993,617,,5.6
255,1250,1049,,885,623,,7.5
200,1500,1196,,999,635,,4.7
240,1350,1134,,971,685,,5.6
37,1085,923,,97,70,,10.6
300,1150,1031,,881,708,,8.9
71,775,683,,95,73,,21.8
40,1060,918,,100,75,,10.9
85,680,633,,87,76,,27.6
300,1475,1095,,1449,799,,4.9
20,1830,1342,,149,80,,2.7
400,1100,971,,1075,838,,9.8
325,1350,1078,,1315,839,,6.2
17,2040,1495,,157,84,,1.7
80,745,693,,99,85,,22.6
71,850,743,,114,87,,17.9
98,705,657,,108,94,,25.5
60,1000,834,,133,96,,12
90,750,698,,112,97,,22.3
