225,0.145,1870,1416,1106,1747,1002,612,-5.2,-16.2
140,0.169,1850,1458,1165,1064,660,422,-5,-15.1
110,0.178,2000,1601,1279,977,626,399,-4,-12.3
200,0.192,2080,1697,1375,1921,1279,839,-3.5,-10.8
325,0.23,2050,1730,1451,3032,2159,1519,-3.4,-10.2
250,0.21,2200,1835,1515,2686,1868,1274,-2.9,-9
170,0.205,2250,1871,1539,1911,1321,894,-2.8,-8.6
500,0.295,2140,1880,1643,5084,3924,2996,-2.8,-8.4
325,0.23,2225,1887,1587,3572,2570,1816,-2.7,-8.4
150,0.193,2390,1974,1608,1902,1298,861,-2.4,-7.6
170,0.205,2360,1970,1624,2102,1465,995,-2.4,-7.6
265,0.225,2325,1971,1654,3180,2286,1609,-2.4,-7.5
500,0.295,2300,2029,1778,5872,4569,3509,-2.3,-7
123,0.295,2350,2075,1821,1508,1176,905,-2.2,-6.6
110,0.29,2375,2094,1834,1377,1071,821,-2.1,-6.5
400,0.39,2370,2159,1960,4988,4142,3413,-2,-6
400,0.319,2400,2142,1901,5115,4076,3211,-2,-6.1
180,0.253,2510,2179,1875,2518,1898,1406,-1.9,-5.9
200,0.261,2490,2171,1876,2753,2092,1563,-1.9,-5.9
400,0.367,2400,2175,1963,5115,4202,3422,-1.9,-5.9
180,0.394,2430,2219,2018,2360,1967,1628,-1.8,-5.6
180,0.369,2460,2233,2019,2418,1993,1629,-1.8,-5.5
120,0.4,2460,2250,2051,1612,1349,1121,-1.7,-5.4
150,0.193,2725,2276,1873,2473,1725,1168,-1.6,-5.3
500,0.295,2600,2309,2038,7504,5920,4610,-1.6,-5.1
140,0.435,2550,2353,2165,2021,1721,1457,-1.5,-4.8
150,0.314,2630,2354,2096,2304,1846,1463,-1.5,-4.8
200,0.455,2565,2376,2195,2922,2506,2139,-1.5,-4.7
200,0.294,2675,2378,2101,3177,2512,1961,-1.5,-4.7
300,0.275,2660,2345,2052,4713,3662,2804,-1.5,-4.9
140,0.39,2660,2435,2222,2199,1844,1535,-1.4,-4.4
200,0.44,2630,2432,2242,3072,2626,2232,-1.4,-4.4
400,0.311,2700,2418,2153,6474,5191,4116,-1.4,-4.5
200,0.293,2775,2471,2187,3419,2711,2124,-1.3,-4.2
300,0.35,2760,2505,2264,5073,4180,3415,-1.3,-4.1
140,0.435,2750,2544,2348,2351,2012,1713,-1.2,-3.9
125,0.267,2880,2540,2224,2302,1790,1373,-1.2,-3.9
147,0.415,2800,2582,2375,2559,2176,1840,-1.2,-3.7
150,0.314,2820,2533,2264,2649,2137,1707,-1.2,-3.9
300,0.398,2800,2573,2357,5224,4410,3701,-1.2,-3.8
140,0.39,2860,2625,2403,2543,2143,1795,-1.1,-3.6
150,0.314,2910,2617,2343,2820,2281,1828,-1.1,-3.6
174,0.47,2800,2607,2422,3029,2626,2267,-1.1,-3.6
200,0.332,2900,2623,2363,3734,3056,2480,-1.1,-3.6
250,0.431,2860,2647,2444,4540,3890,3317,-1.1,-3.5
300,0.275,2925,2591,2281,5694,4472,3466,-1.1,-3.7
150,0.415,2920,2696,2483,2840,2421,2054,-1,-3.3
200,0.414,2950,2724,2510,3864,3295,2797,-1,-3.2
250,0.473,2941,2743,2554,4801,4177,3621,-1,-3.1
750,1.05,2820,2732,2646,13241,12431,11661,-1,-3.2
140,0.472,2950,2751,2561,2705,2353,2039,-0.9,-3.1
140,0.39,3000,2758,2529,2798,2364,1988,-0.9,-3.1
200,0.455,2950,2744,2548,3864,3344,2882,-0.9,-3.1
250,0.675,2960,2820,2684,4863,4414,3999,-0.9,-2.9
150,0.346,3110,2831,2570,3221,2670,2199,-0.8,-2.9
180,0.439,3060,2841,2633,3743,3226,2772,-0.8,-2.8
250,0.473,3060,2857,2663,5197,4530,3936,-0.8,-2.8
120,0.323,3210,2905,2621,2745,2249,1830,-0.7,-2.6
140,0.472,3200,2989,2789,3184,2778,2418,-0.7,-2.4
140,0.409,3175,2934,2707,3134,2677,2278,-0.7,-2.5
140,0.409,3175,2934,2707,3134,2677,2278,-0.7,-2.5
140,0.46,3225,3008,2802,3233,2812,2440,-0.7,-2.3
150,0.41,3265,3020,2789,3550,3037,2590,-0.7,-2.3
150,0.294,3290,2950,2636,3605,2898,2314,-0.7,-2.5
150,0.294,3320,2978,2661,3671,2953,2359,-0.7,-2.4
120,0.323,3250,3031,2823,2814,2447,2127,-0.6,-2.3
140,0.496,3320,3114,2917,3427,3014,2646,-0.6,-2.1
140,0.477,3250,3039,2839,3284,2871,2505,-0.6,-2.3
140,0.409,3425,3170,2930,3646,3123,2668,-0.5,-2
150,0.435,3450,3208,2980,3964,3428,2958,-0.5,-1.9
150,0.387,3540,3263,3005,4174,3547,3007,-0.5,-1.8
180,0.507,3420,3213,3017,4676,4126,3637,-0.5,-1.9
160,0.259,2300,1993,1712,1879,1411,760,0,-7.3
120,0.45,2925,2718,2520,2280,1968,1693,1.6,0
34,,1690,1152,,216,100,,4.1,
40,,1480,1071,,195,102,,5.7,
400,,1300,1084,,1501,1043,,6.8,
240,,1900,1478,,1923,1163,,2,
300,,1650,1348,,1813,1210,,3.5,
158,,650,606,,148,129,,30.4,
350,,1700,1289,,2246,1291,,3.1,
200,,2200,1715,,2149,1305,,0.9,
500,,1300,1087,,1876,1310,,6.8,
115,,800,742,,163,141,,19.3,
90,,1000,846,,200,143,,12.1,
158,,800,735,,199,168,,19.3,
300,,1950,1598,,2533,1700,,1.8,
210,,650,606,,197,171,,30.4,
95,,1020,916,,219,177,,11.4,
85,,1120,977,,237,180,,9.4,
124,,900,817,,225,185,,14.9,
180,,730,679,,213,185,,23.6,
110,,1010,883,,249,191,,11.8,
205,,725,655,,239,195,,24,
93,,1200,1021,,297,215,,8.2,
180,,800,742,,256,220,,19.3,
230,,730,679,,272,236,,23.6,
255,,725,651,,298,240,,24,
115,,1155,971,,341,241,,9,
85,,1400,1136,,370,243,,5.7,
200,,800,742,,284,245,,19.3,
124,,1110,971,,339,259,,9.8,
147,,975,899,,310,264,,12.7,
200,,900,817,,360,296,,14.9,
180,,950,862,,361,297,,13.3,
125,,1500,1153,,624,298,,4.7,
125,,1240,1043,,427,302,,7.5,
185,,970,860,,386,304,,12.7,
130,,1215,1030,,426,306,,8,
165,,1175,937,,506,308,,8.5,
180,,1000,882,,400,311,,11.9,
230,,850,788,,369,317,,16.9,
85,,1645,1307,,511,322,,3.5,
155,,1180,980,,479,331,,8.5,
230,,880,811,,395,336,,15.7,
124,,1350,1108,,502,338,,6.2,
225,,960,841,,460,354,,13,
155,,1265,1020,,551,358,,7.3,
147,,1225,1072,,490,375,,7.8,
140,,1350,1100,,566,376,,6.2,
185,,1090,960,,488,379,,10,
200,,1055,926,,494,380,,10.7,
230,,950,872,,461,385,,13.3,
200,,1050,948,,490,399,,10.8,
180,,1180,1004,,556,403,,8.5,
158,,1250,1073,,548,404,,7.5,
35,,900,742,,63,43,,15.1,
29,,1010,857,,66,47,,12.5,
110,,1790,1421,,783,493,,2.6,
210,,1300,1077,,788,540,,6.8,
180,,1550,1173,,960,550,,4.2,
250,,1160,1000,,747,555,,8.8,
260,,1200,1021,,831,602,,8.2,
225,,1410,1111,,993,617,,5.6,
255,,1250,1049,,885,623,,7.5,
200,,1500,1196,,999,635,,4.7,
240,,1350,1134,,971,685,,5.6,
37,,1085,923,,97,70,,10.6,
300,,1150,1031,,881,708,,8.9,
71,,775,683,,95,73,,21.8,
40,,1060,918,,100,75,,10.9,
85,,680,633,,87,76,,27.6,
300,,1475,1095,,1449,799,,4.9,
20,,1830,1342,,149,80,,2.7,
400,,1100,971,,1075,838,,9.8,
325,,1350,1078,,1315,839,,6.2,
17,,2040,1495,,157,84,,1.7,
80,,745,693,,99,85,,22.6,
71,,850,743,,114,87,,17.9,
98,,705,657,,108,94,,25.5,
60,,1000,834,,133,96,,12,
90,,750,698,,112,97,,22.3,
